shot_id,shot_made_flag
1763,0.7420485439999688
1765,0.7368252664271574
1769,0.3886531444286115
1785,0.6472384904266434
1787,0.37144703295318654
1788,0.4285814040809851
1793,0.3403811067289315
1800,0.3838886240565187
1825,0.43272410182344545
1826,0.7641154401889432
1834,0.31536348421202187
1843,0.30084673668062484
1844,0.2998438523047771
1848,0.37947939373361245
1849,0.4305245858829637
1860,0.4102699326697746
1863,0.4058510565473656
1875,0.5768960522200466
1883,0.36565169028292244
1890,0.4099334205034703
1892,0.44113103967958717
1893,0.37416872537431983
1897,0.35028402880889953
1905,0.3627349165912357
1908,0.5968962251313812
1931,0.3213840602142772
1940,0.7717290175310075
1943,0.35956006869430257
1947,0.30294601888511224
1965,0.6279972837903174
1967,0.4110846814352507
1968,0.3937073827861362
1972,0.776344434279851
1982,0.30804060973793385
1985,0.3129805415828246
2005,0.7900061068057023
2010,0.7736259407034789
2021,0.3722048657144947
2024,0.7414653169386635
2036,0.3816766437846065
2043,0.6039396298278993
2047,0.5668479836422726
2049,0.3538403327834747
2055,0.27993793133924405
2065,0.41699146895715
2066,0.341493647616473
2070,0.285062168064993
2077,0.9261793031792126
2085,0.7438884299542118
2095,0.5944782028911779
2097,0.6419299706878498
2108,0.3864297435485984
2112,0.7268838064991759
2113,0.7775686014627198
2122,0.276625589876481
2139,0.3490547149055366
2144,0.6460082869472652
2146,0.28466873797073233
2148,0.3116041353341688
2149,0.7384684036847302
2157,0.3185597427825026
2159,0.37020792973224065
2168,0.3366468164408672
2176,0.3313185384781127
2178,0.6143769530976595
2181,0.24150966527898435
2187,0.7707782211973837
2188,0.34880456771545126
2190,0.3614185837547817
2194,0.39538794959922147
2197,0.3314600518977773
2214,0.3674529413757697
2217,0.32045154808836135
2222,0.3856433642128905
2223,0.31294176806937124
2226,0.35984203510967155
2230,0.740520921505647
2240,0.35392331920203435
2247,0.2899402649500885
2250,0.32263867577987076
2259,0.5933925204184564
2262,0.3285999131090562
2266,0.2978636885659
2305,0.34813400445100745
2310,0.3537053521256742
2313,0.41721824387790996
2319,0.7543705991002151
2320,0.5469099322737925
2345,0.2896500991460479
2350,0.687653358666422
2356,0.3582508387569659
2360,0.5917002078683851
2370,0.3486166650603111
2386,0.3363295699382985
2398,0.3175773923449393
2414,0.7551581389889099
2435,0.7672071262929512
2439,0.3726494564028634
2446,0.732405269248746
2458,0.32140444073269836
2465,0.3434123082353502
2466,0.36140790507016607
2470,0.3347471403526984
2495,0.7217899159552987
2501,0.3689319243859561
2507,0.3284497442624494
2533,0.33295988482594885
2537,0.3775354246192813
2538,0.3289700202161649
2541,0.2983575266602814
2542,0.7571526785102173
2544,0.8604241496035682
2554,0.25828503102496125
2555,0.25243929885206184
2565,0.3801696624747567
2575,0.7684472558038942
2586,0.4089109872637591
2588,0.33865547470007334
2594,0.6483457596393232
2617,0.4022602651508403
2618,0.3255822139674487
2623,0.984173515957157
2631,0.3757462886454846
2640,0.27946830436781744
2642,0.732172285628221
2647,0.37536398844533914
2663,0.370588079714197
2664,0.30557091056915897
2676,0.3614330725673319
2680,0.977216246654413
2681,0.3452616495924694
2691,0.3326503950800166
2693,0.3487358735715827
2695,0.4006890500263573
2704,0.32356445351579394
2708,0.4041676472916763
2709,0.9831769621171073
2717,0.7843058958559223
2722,0.3830123485371568
2728,0.35735727450429156
2732,0.7440607850686848
2743,0.4158044335952294
2752,0.37446032422244385
2757,0.7655798317237617
2761,0.41959598435343803
2769,0.32777276611181416
2771,0.37197932615019874
2774,0.3830757276811401
2776,0.34000038938848237
2781,0.3414688644769233
2793,0.3507656553527188
2799,0.3319925286786586
2803,0.30282820908760916
2811,0.32117495922551964
2818,0.33607275202572673
2824,0.3859002154137513
2828,0.7837013175756643
2829,0.3670711766320684
2830,0.3875267567428973
2842,0.7235774499761168
2847,0.764637851743462
2848,0.37543441484144524
2868,0.34245388562833223
2870,0.33021498193178106
2885,0.3121312147392693
2886,0.3550684229571799
2889,0.5962600799579012
2903,0.3516654489813254
2904,0.7576551125594898
2918,0.7726538392049416
2919,0.33825674355533714
2922,0.3701846973448125
2923,0.3571484517120452
2931,0.3449796134189116
2945,0.35513511033758316
2955,0.30539797743027564
2957,0.6757245032350981
2960,0.7729902274072322
2963,0.29010856865624424
2966,0.7481887472010068
2972,0.7391135795196437
2974,0.3280631147800978
2982,0.2739878174237786
2984,0.723833620850035
3016,0.39389730929327904
3021,0.3281512043315097
3023,0.7226070277106535
3025,0.3870477901536125
3029,0.30617068603095865
3034,0.7366210373041191
3038,0.3309888388821222
3040,0.39261858587228377
3051,0.7391268509116274
3062,0.33149048183709584
3069,0.3507860303771785
3071,0.2536705262248632
3076,0.9479945879615743
3079,0.3614292150324012
3081,0.3002408141124566
3082,0.3631174401348441
3084,0.8058362958210725
3098,0.3727360386033932
3104,0.36321963621927184
3105,0.37878626053638353
3114,0.7666799780155676
3118,0.38381658119247725
3122,0.25273037312251395
3132,0.2829243301069862
3138,0.40481133500302546
3141,0.4055565401070158
3156,0.6764696102719976
3162,0.7580284187191684
3167,0.32039940408502154
3170,0.3096613673478414
3171,0.29276317515557027
3172,0.3039119539407375
3176,0.9846341103172997
3180,0.32357636879123364
3189,0.28990949101410246
3198,0.32535654222525073
3206,0.3226768833959162
3215,0.38549450505696714
3222,0.6200410238326601
3228,0.2909507496397396
3229,0.29838413874726144
3232,0.3093362800921472
3233,0.2541173646138305
3238,0.29573836940071263
3256,0.38788373010404775
3264,0.6011993159977286
3273,0.3748264955022467
3275,0.637668752369028
3285,0.3924342549349118
3289,0.30885046280188233
3294,0.30515932629890435
3306,0.34630386251402495
3311,0.7435824959059391
3318,0.33542898817485517
3322,0.6101355167444156
3324,0.35681447671071304
3334,0.5498656875291844
3341,0.3576632182340656
3345,0.3016727421594422
3346,0.948236908510419
3352,0.3166789486251537
3368,0.27950317532948893
3371,0.2747421166419931
3372,0.37340917269730284
3375,0.37696487622827873
3384,0.3415427071576851
3387,0.30900812170939684
3393,0.33937666021145946
3406,0.339955869555138
3411,0.5526116328691739
3412,0.7462855833892434
3414,0.49636811767803174
3417,0.6703782385546727
3420,0.7599115236801919
3423,0.7472834111374537
3436,0.28435731088597754
3438,0.7145138573651448
3442,0.2776064341787462
3443,0.3262276869127043
3451,0.2775847992028107
3461,0.33078274961983506
3489,0.2734932451863221
3491,0.4971543248222518
3510,0.7339507346780504
3515,0.5476267830926291
3527,0.3527783714563478
3530,0.40460578961321547
3540,0.3145033475869972
3582,0.3032529279147615
3604,0.3637916322613158
3605,0.3000081546397442
3609,0.3156039109453993
3624,0.34685403463113007
3628,0.7585589235267924
3630,0.3145568745624953
3641,0.29887048982471887
3642,0.25466718753739087
3648,0.3281228725817461
3650,0.982340915728494
3652,0.9792199011694178
3660,0.33919573441646805
3664,0.28154612299403114
3670,0.33555156678853004
3672,0.3289492301124726
3680,0.34282491743583
3682,0.980049029456005
3685,0.6097026198579385
3686,0.2896752502280015
3689,0.2785439617710616
3705,0.31675071880426525
3712,0.31553813997408064
3713,0.3080364032276316
3719,0.29295661155321
3721,0.31514359885837273
3723,0.7124108937808483
3724,0.27906330935678053
3727,0.2890656594427805
3733,0.6222979754897358
3734,0.41751943286879806
3742,0.33259412615186823
3770,0.3152441257619282
3777,0.31821785798543295
3778,0.2959446527255261
3780,0.37431189383705654
3783,0.35368996428146393
3784,0.3610939429744951
3788,0.3434782407424917
3790,0.3443661774742601
3794,0.32433818280880944
3795,0.37933475013897866
3796,0.36444837806984126
3801,0.5468238751632798
3806,0.36967324375025
3813,0.34768157256092336
3814,0.3504145889585996
3818,1.7276240377774293e-6
3824,0.34256405161451176
3836,0.34929589904852043
3853,0.41153294864843953
3855,0.3525986232424341
3858,0.41497798275601316
3861,0.7531462352220961
3866,0.33886367127199934
3870,0.3618313819892049
3874,0.9834241759663501
3876,0.30769971521807077
3878,0.29687880334035766
3890,0.34284313310122877
3900,0.9170195896402704
3904,0.2956519201866636
3906,0.3144604492506315
3907,0.3500704596823558
3908,0.3093635924823415
3912,0.36747129143647234
3918,0.9773632873565414
3923,0.9789005546030274
3924,0.33838388573778594
3925,0.35774187234479576
3927,0.569633961074655
3955,0.9746531159486289
3964,0.3642608610709419
3969,0.3241139331348823
3974,0.7290083847733642
3976,0.37918573333887623
3984,0.2663584525265272
3991,0.3620071384197763
3993,0.9853172674943311
4009,0.36779647794911297
4011,0.38119273471341836
4020,0.36083096988112484
4033,0.3270322512039876
4041,0.37007841253420787
4045,0.7815020440998778
4052,0.35814193800674166
4055,0.34541591044434483
4056,0.3403720057619568
4057,0.33335249580065623
4067,0.979308003330673
4069,0.3663128025506936
4077,0.29215218002425186
4094,0.3195720920990495
4095,0.3096745265359031
4100,0.37739826094292833
4119,0.3153527839079146
4130,0.7251262022001128
4131,0.3129940239401033
4132,0.4923707377635757
4134,0.6157532084674774
4137,0.8944877205387419
4138,0.273376566065739
4143,0.23990739524595373
4145,0.3250361390456846
4148,0.3030242567778873
4163,0.3119935254878365
4166,0.3692874206747548
4169,0.7610716245056395
4170,0.33346280822616475
4174,0.3843128928522293
4180,0.3051191305224206
4199,0.980888111864419
4201,0.3584362222142765
4203,0.3809852995497147
4210,0.41428522070957413
4211,0.3261906038503085
4213,0.9785231815190584
4225,0.31188265388147773
4235,0.32622279533413945
4242,0.34392312506787104
4245,0.33841882664945866
4250,0.3306903553487195
4252,0.3719139406835999
4254,0.36822988621281366
4263,0.3601611454677845
4264,0.35853738223566417
4268,0.3077789333559686
4270,0.3957653491214148
4282,0.7508420760092749
4283,0.3560650911476234
4291,0.3674187865230412
4304,0.35623325922774984
4306,0.33574002284469356
4309,0.32391707194597735
4310,0.3372367228577861
4313,0.2921169584017433
4314,0.3335300359311497
4315,0.3320070103972979
4321,0.32024461831657874
4324,0.34183558795277585
4325,0.33892893896926585
4328,0.3347368170899494
4329,0.28271033114851135
4332,0.3053602808851208
4337,0.26910194997758835
4342,0.36989978478601493
4344,0.37891793243078553
4352,0.33255333202647863
4355,0.288958605782597
4366,0.28637900332039373
4371,0.39149481993674345
4372,0.3861032807795648
4376,0.316436308948228
4384,0.3535426393558123
4387,0.3147434178432474
4389,0.3321520004408596
4390,0.32524119262086354
4406,0.3321331764903463
4407,0.8753367194450071
4409,0.9844431661737415
4410,0.7665523392399984
4424,0.296795488271346
4434,0.37195742102318863
4452,0.32870363514452466
4460,0.3834724302380735
4470,0.6446701997954517
4480,0.326699453909631
4496,0.9775640964362363
4503,0.2864823667258941
4512,0.3284758115877998
4518,0.6227405406324755
4519,0.3126523011952534
4522,0.2981649318963506
4525,0.31676487343607085
4537,0.6090065096566472
4546,0.27745076592256507
4547,0.9750726768793715
4553,0.3527891261422161
4556,0.3052144498883553
4558,0.7363556932959406
4563,0.3082606139889748
4568,0.3343472813148573
4574,0.7231188681286465
4578,0.2726031820626417
4587,0.34996734838326016
4592,0.5796067420460747
4610,0.3647728939040411
4615,0.35381961148232705
4619,0.3115338258584967
4620,0.5757104144612537
4625,0.7044352044917503
4635,0.32444862909307587
4636,0.3212097238096757
4641,0.3566790915881824
4650,0.3018436525219088
4653,0.7578832288219837
4665,0.2704264397225396
4668,0.9448525902645821
4669,0.32221180709824426
4670,0.33034764986063886
4674,0.30271598678839207
4675,0.30369478208269546
4676,0.3407211926556709
4679,0.2918061883451844
4680,0.8766585450388154
4686,0.3136178581154765
4699,0.354713755113939
4713,0.6487813453521979
4718,0.3231566034862276
4721,0.3105789937508923
4722,0.27264391113170694
4724,0.344541475210402
4730,0.9792294232715905
4731,0.31532420929931543
4735,0.3119837670251762
4743,0.2694612687881113
4745,0.25987875022152684
4746,0.7117779125795729
4747,0.32863948470448306
4748,0.33510965380815866
4769,0.337359847310574
4771,0.3043824568604379
4774,0.29586763609999944
4784,0.33254430701971055
4797,0.3625339081344073
4801,0.5847139013231384
4804,0.33952419947697093
4820,0.2820921442024337
4833,0.3220395838259264
4834,0.3200203843470143
4851,0.3026068983064951
4859,0.28601825827861527
4860,0.9727896278954391
4863,0.3408718497695228
4873,0.2806425450504288
4881,0.26111665305579373
4892,0.2981933771430136
4908,0.393036250626566
4911,0.3238423034001834
4915,0.26757947237854524
4922,0.3235949825160588
4929,0.3817921483469925
4936,0.33201424237743316
4939,0.38576686024625145
4951,0.33128759237627303
4956,0.31551841996690866
4961,0.34778716464192355
4964,0.3188445754995048
4981,0.3568916675165093
4991,0.9802359049500556
4992,0.33536568791351246
4997,0.3542955740303861
5004,0.33186945595394
5010,0.3333621006277137
5012,0.3738039165188751
5015,0.2941641627406327
5020,0.31334820102123645
5030,0.3400308489259358
5051,0.9838085142027639
5052,0.38851978511169516
5057,0.7469962970226457
5058,0.3665747110449639
5060,0.3278087693111556
5061,0.3221812925506115
5064,0.3483929429264695
5078,0.41002780856655535
5080,0.4016941569561874
5088,0.3089412380269357
5089,0.7250165318481981
5090,0.3323772939013836
5103,0.9371337657680577
5108,0.3620964637330014
5114,0.3330696425306491
5115,0.3766239734144035
5124,0.7327432077440406
5137,0.41643973659320754
5139,0.3565707693179166
5144,0.3287746588273146
5149,0.8728543957598175
5157,0.2821682061898816
5163,0.3128285378116927
5174,0.32560305161072683
5176,0.36583901088081905
5179,0.27136844639099134
5186,0.41026919002547896
5203,0.7136910719685523
5204,0.7300495212392969
5206,0.2842292811915451
5207,0.5852194263897355
5220,0.3068585046298247
5221,0.7317131530636003
5224,0.3207364467717077
5227,0.3003282523606847
5229,0.2641247371038847
5232,0.7722419743021581
5240,0.714547807804349
5242,0.512479650717527
5243,0.32714707325875286
5245,0.6268327584612609
5248,0.383329911981502
5249,0.286925404066325
5254,0.3157892555544115
5269,0.3476464734999917
5272,0.32337205769301475
5276,0.29678026482234704
5286,0.7652799921387489
5290,0.2808660894578006
5308,0.319921525807341
5316,0.3233597791524897
5318,0.3695004938640296
5319,0.32355667492947887
5320,0.3766216367554248
5322,0.3202123558654993
5324,0.27666820583122675
5331,0.6435235639551721
5336,0.9844552469288309
5344,0.3700594540576719
5354,0.3181394278316703
5356,0.07408892826226292
5358,0.31306097873246064
5361,0.35464154279118704
5365,0.7040295362197876
5370,0.5962766635022713
5376,0.2718105657176861
5383,0.3673759901908875
5384,0.37597925300430285
5385,0.3377962055811866
5393,0.7675114313328365
5397,0.3734930478897691
5398,0.34796086190309133
5402,0.3436667352831814
5407,0.8384635780062737
5409,0.3163856798221791
5425,0.3819862423790567
5428,0.6929768952541147
5430,0.3183615069625448
5442,0.32952067815087616
5447,0.38160105531031413
5470,0.3586053526787372
5485,0.2723018019455493
5493,0.30080357833108573
5502,0.5419859578149816
5504,0.35995925799513234
5517,0.3080233676787558
5522,0.33379830675643873
5527,0.7395070327454235
5528,0.2759378820172131
5536,0.6385570646122306
5545,0.2874923122080659
5576,0.3364068983125104
5577,0.29575093256222107
5592,0.24713450241912366
5594,0.3017603085038818
5595,0.2894573160012239
5596,0.2548686017261723
5599,0.3703059110425804
5606,0.3930354388937392
5617,0.29249962787442557
5625,0.8021232823338017
5626,0.29339052788149383
5627,0.6576286682882788
5642,0.6744072013119778
5659,0.9802333833032435
5664,0.659258133429906
5666,0.8036320025431032
5671,0.3445201400300933
5674,0.3032913661811854
5677,0.8103380977369254
5681,0.39409097908433505
5683,0.08029923577526506
5700,0.35641481045110546
5713,0.3835520955601101
5715,0.3829008776163668
5718,0.29299187811775446
5726,0.5069809024151063
5738,0.32891227354547664
5741,0.7851527406433925
5743,0.7845395325012581
5753,0.3383979471842467
5761,0.3009395698924916
5789,0.8678898549501352
5797,0.2761085166494339
5803,0.3016106748142439
5810,0.3429077729200304
5813,0.30420807251113413
5817,0.29130621102595905
5818,0.3208398252955911
5822,0.2999562299402675
5829,0.2987538785101456
5846,0.31099144499681075
5847,0.25046398509042317
5854,0.2565114106301001
5858,0.33716188410593173
5863,0.27729096378393103
5869,0.3144234639124254
5870,0.3167019177966693
5876,0.2319628721184133
5881,0.29466619482008055
5901,0.2703693716264356
5922,0.5799783937939645
5928,0.7538790858147435
5933,0.32822121772520857
5934,0.7292806513095527
5946,0.3790790195519275
5951,0.29038054655644235
5955,0.3043826222302746
5956,0.9202500143969031
5965,0.315663140217978
5972,0.3089696921444339
5981,0.28790441723474586
5997,0.37795785397109216
6005,0.2818457229525392
6009,0.24141160856516292
6010,0.2771471479757311
6015,0.3153417721874345
6039,0.28213400708470454
6047,0.7328278591155252
6051,0.0814692154824956
6056,0.32811401559266473
6061,0.33499346156442483
6064,0.2538185880993188
6065,0.37582093361584995
6070,0.30843482800763355
6085,0.7369485486503355
6086,0.2540868655401844
6091,0.779887511044845
6097,0.2954381061910312
6099,0.3983740157576976
6104,0.7355893790519307
6108,0.3852652052635132
6109,0.3833616187830745
6124,0.4929680601963035
6142,0.716382994968742
6144,0.3116522831513269
6150,0.35140939307454916
6154,0.41378870322001804
6155,0.36553881883171374
6156,0.9850441432516926
6158,0.3243129167633223
6159,0.9826014620390097
6169,0.6876548033489266
6170,0.09691961219102346
6179,0.39050890882316985
6184,0.5890707260531182
6186,0.7677104757087666
6204,0.29023587916868454
6230,0.3764806189630426
6231,0.33847742570389033
6232,0.9130595893008363
6235,0.3105535507387217
6237,0.6270062117428072
6239,0.30453611306356854
6263,0.3587650780305306
6265,0.26706572151347663
6270,0.3525927313533368
6271,0.3167456033729586
6278,0.3744177621840994
6279,0.6385367385481022
6288,0.3105713511018375
6294,0.3350488302546978
6295,0.2562099523946704
6302,0.7853792540623188
6306,0.300625661766875
6322,0.7653449362350824
6324,0.36117219683508317
6327,0.2519732775909294
6331,0.3619346328258265
6334,0.31098047047250754
6338,0.7112586932394716
6339,0.7227508287959991
6362,0.31022496915846925
6372,0.3911410744316722
6375,0.7313151011753828
6393,0.28608489821461297
6394,0.3886325722778489
6405,0.9770088627754681
6406,0.5826979700299237
6416,0.6425513319890978
6421,0.38284188685244824
6422,0.28423366865409044
6440,0.977556140121433
6457,0.7200435166688198
6460,0.5116714069334318
6463,0.4207434526068976
6474,0.7561608526533048
6476,0.3521920610259966
6477,0.3069025736710697
6482,0.7465479467371501
6488,0.3138893637840697
6489,0.2909568563370647
6494,0.29639610961306595
6499,0.7707277975983146
6507,0.34591217009941966
6524,0.2931083791497484
6527,0.29254318017384556
6531,0.29748283825635063
6536,0.3873530979939116
6538,0.3256212288039531
6542,0.768393820713657
6565,0.2863908811017235
6584,0.33026004117102437
6588,0.2995705788355829
6597,0.290836122434403
6603,0.7632571118619822
6609,0.7260182305805644
6613,0.7478033311959776
6622,0.26778398831066946
6630,0.3355643656184407
6637,0.29130856245094666
6639,0.7438346055071279
6640,0.3042334658671348
6646,0.3552832098881455
6647,0.4023725845059691
6648,0.9769901811896898
6669,0.295782080204815
6680,0.27470164797604846
6681,0.26607779774034607
6684,0.3188390832575158
6693,0.2986028540984212
6694,0.3179217765677827
6704,0.3248350687138096
6706,0.3454220161396388
6710,0.3080903751033498
6713,0.31426135183131254
6718,0.2655182147420373
6732,0.33676547775581045
6737,0.3251749233306319
6739,0.290271172145501
6742,0.3606679219675585
6746,0.5937280617534212
6753,0.2839965256074118
6771,0.3097591938607331
6784,0.30689817280676285
6790,0.984721729206068
6795,0.39363730968525723
6807,0.30600478733605263
6808,0.34331769501848025
6818,0.2894465267776245
6823,0.30952790839711186
6830,0.3658191479268194
6831,0.364669387173647
6832,0.362897459057857
6836,0.393914718594528
6846,0.33376404870576004
6850,0.3067583067478106
6854,0.3102089981539888
6868,0.7517751907553907
6876,0.5218278033190016
6877,0.7775867887009789
6881,0.299780484371942
6882,0.36479932636183815
6884,0.34802731829356487
6886,0.3145043730926542
6901,0.33669307260428005
6910,0.35512878164160644
6913,0.35654490125730626
6914,0.6662768209458503
6918,0.7460815844109198
6930,0.8467161286950082
6941,0.3195884953230843
6944,0.6026397619177932
6945,0.31279307756686636
6947,0.38108558733819886
6949,0.7372452238295564
6952,0.3098768695881531
6963,0.5682434225080435
6964,0.601737293628849
6972,0.7333358174594016
6979,0.3150544464071502
6981,0.27813898705742257
6988,0.7304884460096922
6990,0.3358536977132852
6998,0.35804427067014705
7004,0.3295265735945517
7016,0.5583678421389026
7027,0.31467786932236025
7042,0.27697506714775766
7056,0.2645661974502781
7061,0.3191171825181262
7069,0.577596515194053
7071,0.33238555240559775
7088,0.6128862277144588
7099,0.3576281946837515
7108,0.30788160439073486
7121,0.8562479919818465
7125,0.7554333227622856
7136,0.5869973740027608
7149,0.7242630896854988
7150,0.5930291203893424
7151,0.2966599498096447
7167,0.3207009105051738
7177,0.6937263505912118
7178,0.2868368779474996
7183,0.566719000821251
7186,0.3162968303901669
7190,0.2882228410560175
7201,0.37638482578894844
7202,0.37599877244357977
7207,0.34120735147756226
7213,0.34581151808702126
7224,0.7963199245142744
7225,0.291243311352212
7233,0.3242827480433113
7239,0.3159550529583068
7246,0.26270548918537656
7248,0.3251748962397891
7261,0.39315134347547226
7264,0.3289681711983818
7266,0.32834731459050304
7274,0.2783054722457177
7279,0.29437656317560196
7293,0.29758581722248084
7315,0.372394055444927
7322,0.3414152576456511
7326,0.8605571625815974
7341,0.3290264436129971
7363,0.3426359305124804
7365,0.5885654120815635
7371,0.3045507748575977
7377,0.3083787210115943
7393,0.763763167004806
7405,0.3067000409317537
7410,0.3350562468991705
7434,0.70934293386609
7438,0.34309803208593503
7447,0.7653300178811149
7450,0.843583092762528
7452,0.334197875081936
7453,0.346962741084811
7455,0.3748739122958243
7456,0.36528045103702794
7457,0.9261404855049785
7466,0.38945024107520365
7470,0.7450356974608027
7474,0.35052727600484024
