shot_id,shot_made_flag
1399,0.37468816567776886
1403,0.8661287154110335
1428,0.3213948718738241
1434,0.32467419114054186
1444,0.8720247669504454
1448,0.43981120603935536
1466,0.8513543531815603
1476,0.3303860363292949
1478,0.38935610865674763
1485,0.40073988927093673
1491,0.6381688377773986
1494,0.6942222163654537
1500,0.33474865223215317
1501,0.6851543954631999
1503,0.3913466963870678
1519,0.5757652030291748
1524,0.32599736615435015
1529,0.7576746073456898
1533,0.671100699538044
1538,0.8932901527478534
1539,0.3962320913875766
1546,0.40287172658183773
1555,0.3179023160347398
1559,0.37956585137855214
1563,0.7064777908503104
1565,0.7480691161308035
1574,0.3810144732169565
1591,0.32034236395838067
1594,0.26653333618635994
1605,0.27385918291994205
1611,0.3833209930119976
1614,0.31421542635307914
1620,0.386149408442888
1626,0.3101290156641212
1630,0.3633867147237984
1632,0.36706902177823253
1634,0.36302692173357715
1643,0.31839374718760716
1651,0.4624764801162059
1655,0.36323594889732175
1658,0.31185398779997314
1659,0.40986923712049
1665,0.4155664211967416
1675,0.3408739846214152
1680,0.7351921462069569
1690,0.3746615650446515
1696,0.2929276667692461
1714,0.2596745837837686
1721,0.4042895584926036
1726,0.39133308629520297
1728,0.37777067829166233
1734,0.3176779209674252
1735,0.32581781208573285
1740,0.3482235265232846
1744,0.8229390802577322
1747,0.35424472176001276
1752,0.2765697431875821
1763,0.7079955068560476
1765,0.7099292510876868
1769,0.35325406631489226
1785,0.7125375712130979
1787,0.34006991446599866
1788,0.3712149509029836
1793,0.3144031751646245
1800,0.42884600261357064
1825,0.45291341654248835
1826,0.734973923416541
1834,0.3481612391215723
1843,0.3719707651245468
1844,0.3486591274489808
1848,0.31938580672159883
1849,0.3461085785056145
1860,0.35644762661391227
1863,0.35754542064512196
1875,0.6342932719567798
1883,0.39935865235446605
1890,0.42764373577780906
1892,0.38392909574937345
1893,0.40823546879210776
1897,0.3422816359392122
1905,0.41364667291649654
1908,0.6159448434036678
1931,0.3244834655278653
1940,0.7904283694105286
1943,0.4168479322098473
1947,0.21473940539550498
1965,0.7648928991527262
1967,0.4222825624633909
1968,0.4358490136070596
1972,0.7214987418322093
1982,0.3222224202188119
1985,0.3532444010125604
2005,0.8222707392713828
2010,0.8167368771612186
2021,0.3066222555920235
2024,0.8150478056817986
2036,0.40285720481600534
2043,0.7032233755069868
2047,0.6588922005284535
2049,0.3983665305413913
2055,0.33465265696592883
2065,0.4387428550104739
2066,0.3059616892479668
2070,0.28366816964917035
2077,0.8624735606539059
2085,0.7033687931954072
2095,0.6662243067306832
2097,0.7362456471740375
2108,0.4241413980724717
2112,0.6527560679214
2113,0.6797943899565803
2122,0.25363024111387233
2139,0.42923663532368705
2144,0.6871990118798993
2146,0.28302458960374166
2148,0.23149190001505868
2149,0.7152727362967074
2157,0.3406569791744451
2159,0.3674191393766659
2168,0.35283064879677317
2176,0.3704425057497905
2178,0.6430569160976863
2181,0.3012241545486239
2187,0.7723443624262931
2188,0.277866573902639
2190,0.2807193425621626
2194,0.3441468369678221
2197,0.263340207044086
2214,0.28924558859479504
2217,0.2183095462594505
2222,0.3785096346371205
2223,0.27952197619614444
2226,0.30624310064394156
2230,0.7290571060747819
2240,0.3280936554134922
2247,0.3158554462535985
2250,0.3847577992475709
2259,0.6318847845354952
2262,0.3639617679431253
2266,0.377832060915885
2305,0.33964294955702246
2310,0.3679700434036035
2313,0.3424245731102345
2319,0.842819223362477
2320,0.7157272201131268
2345,0.30872941607528165
2350,0.7258322205078973
2356,0.42774241411346764
2360,0.6684434024921897
2370,0.40103551638757434
2386,0.3287066859994364
2398,0.3384350623025634
2414,0.6686351046346257
2435,0.736264907274948
2439,0.3197497356204185
2446,0.7519560539213217
2458,0.3061030244235068
2465,0.2970307276551673
2466,0.3668869262436708
2470,0.2933504086720473
2495,0.7069637880598448
2501,0.33755949834030247
2507,0.31118095202077134
2533,0.19835799661888834
2537,0.3455032269841982
2538,0.3087994831626127
2541,0.25748517552671446
2542,0.7354768559904532
2544,0.8395990372769951
2554,0.24349336426798351
2555,0.22354656443401252
2565,0.4215273437540428
2575,0.7135924679325844
2586,0.42514468400853206
2588,0.41046212436473556
2594,0.6861045631104422
2617,0.4139815336019618
2618,0.3698790396184939
2623,0.8876318510839166
2631,0.45074670545664275
2640,0.24875517886016155
2642,0.7038466650296717
2647,0.4053413565726426
2663,0.3994761251417126
2664,0.3818043273452415
2676,0.39500861703096796
2680,0.8841505501520698
2681,0.39601147931575426
2691,0.33725108957919103
2693,0.4055522255861216
2695,0.38875798223096575
2704,0.29775114825735244
2708,0.31046558182592904
2709,0.8882087391376492
2717,0.7732569503301822
2722,0.3858811105309037
2728,0.34582179559092585
2732,0.7632192410494841
2743,0.3497129298551057
2752,0.31571261879254087
2757,0.7062094175658218
2761,0.3142819089033707
2769,0.26561231207767577
2771,0.30921243969646095
2774,0.38018516339136443
2776,0.30779801741920904
2781,0.28564940169895264
2793,0.33847621773011405
2799,0.34515695163567967
2803,0.312719654222066
2811,0.34612800840201785
2818,0.3422937779382281
2824,0.4512409319252266
2828,0.7714063457241669
2829,0.3292686621521942
2830,0.37939962956402956
2842,0.7179153421279403
2847,0.7517976013457063
2848,0.3441296721022281
2868,0.32844995828791446
2870,0.26694770639075033
2885,0.25565572927990043
2886,0.37617794301201146
2889,0.6723149852306807
2903,0.38799264414592627
2904,0.711001136604168
2918,0.8367446548103006
2919,0.3230333091838192
2922,0.3638492973235596
2923,0.31689895468972745
2931,0.27374346496072166
2945,0.35571049249996034
2955,0.34439744750663803
2957,0.6265747361332549
2960,0.7135068034526945
2963,0.3074765612065206
2966,0.7988815385433357
2972,0.7098688150331348
2974,0.3284750695221997
2982,0.28698069450280767
2984,0.6998609259188002
3016,0.3814549488646035
3021,0.32278379529200546
3023,0.7865376998052208
3025,0.3784724004702521
3029,0.2414716255428855
3034,0.7437753717492666
3038,0.31643985642281436
3040,0.39189192328168254
3051,0.7757028368006365
3062,0.2991872646531937
3069,0.3498380548053146
3071,0.354809540099075
3076,0.8824391941035089
3079,0.29769671835323225
3081,0.2592585993844155
3082,0.35877697913934997
3084,0.8275950001918968
3098,0.34373469725679734
3104,0.3830707075151785
3105,0.38142222134679854
3114,0.7503036405251319
3118,0.3802955086924685
3122,0.26883511751353123
3132,0.23476563482518278
3138,0.38418134544813826
3141,0.3934286999242961
3156,0.6749290615699485
3162,0.7304921082058299
3167,0.32309067882499337
3170,0.3520465441775515
3171,0.3008245910937408
3172,0.353785172458594
3176,0.8944768511212223
3180,0.3742732013941484
3189,0.26795013719353866
3198,0.33867994149482583
3206,0.3424614726027465
3215,0.31625807171343806
3222,0.6321453613131991
3228,0.30161336762973295
3229,0.3234074848828031
3232,0.25426621807703226
3233,0.24014942825363403
3238,0.33580155640979353
3256,0.4603133640906608
3264,0.5279047334312557
3273,0.3843985888249721
3275,0.745333555102203
3285,0.38407280335850047
3289,0.2756007433514198
3294,0.36463710036561603
3306,0.43537253076210697
3311,0.7482021184112494
3318,0.3040794527817748
3322,0.6607333516905691
3324,0.3221089881840848
3334,0.6459751245908151
3341,0.38425231242737506
3345,0.2711954994637662
3346,0.8781351911196478
3352,0.2839542668374452
3368,0.2871096012312533
3371,0.20587934028099342
3372,0.37491201550867065
3375,0.4189422947623373
3384,0.3436673771311844
3387,0.32265395180102535
3393,0.3384770470407139
3406,0.4020819490451665
3411,0.5548506461077928
3412,0.6447866014472874
3414,0.522150732534277
3417,0.682827754298778
3420,0.7774001413373148
3423,0.769595999188053
3436,0.2895116238307149
3438,0.7015569894562025
3442,0.2519025965393745
3443,0.3510772524726243
3451,0.26708966491173475
3461,0.3492230656786514
3489,0.2673291746877527
3491,0.49422641203153655
3510,0.7210199850995722
3515,0.503735319589861
3527,0.29631002369610493
3530,0.33466528249898225
3540,0.3330247164022559
3582,0.22824823849952955
3604,0.29616116441629636
3605,0.27231231786788396
3609,0.3233587610740418
3624,0.24965485203175652
3628,0.7790532995993594
3630,0.3128983507666267
3641,0.2690588778597181
3642,0.2656147697183776
3648,0.33848966099226613
3650,0.8911091713258759
3652,0.8896677272959791
3660,0.4000641050825376
3664,0.27690121019073205
3670,0.31377568298492653
3672,0.3398221352852948
3680,0.3771973752561724
3682,0.8953530809058026
3685,0.6250441435873056
3686,0.3169861692318619
3689,0.33382148681488527
3705,0.3559573751331294
3712,0.28958355848651607
3713,0.3387078284316199
3719,0.2668721720839201
3721,0.3216768313269369
3723,0.6856414872072815
3724,0.27457550135542025
3727,0.29513731477328536
3733,0.5587792012275595
3734,0.43586887981914146
3742,0.36680382669551603
3770,0.23648341421522817
3777,0.3574641704631322
3778,0.3693133154779787
3780,0.36015745622117484
3783,0.40716851114378655
3784,0.38376091068486146
3788,0.3304506234014104
3790,0.3678961203378094
3794,0.36324619337829345
3795,0.3738633027475343
3796,0.4084211997088781
3801,0.5350273272565907
3806,0.3540312584041265
3813,0.3987309028065385
3814,0.39370809974532456
3818,0.6015517649206668
3824,0.42263277270479555
3836,0.3926438036071635
3853,0.4110931846286423
3855,0.3253037102591302
3858,0.3619304558173499
3861,0.7504214408517281
3866,0.31570120394285056
3870,0.3840578941231218
3874,0.8860477867836416
3876,0.2748027179716166
3878,0.28007120243644645
3890,0.4214874174906103
3900,0.8679577116118561
3904,0.35128696890602923
3906,0.40137804315944764
3907,0.4171938819477499
3908,0.3867400184819025
3912,0.31109653271847676
3918,0.893160577301385
3923,0.892537605839304
3924,0.42415855014855425
3925,0.26410211542542134
3927,0.7254020245271817
3955,0.8946703902929549
3964,0.33198817335163405
3969,0.32389304487614234
3974,0.744458961187492
3976,0.3703983431056312
3984,0.2796957883288524
3991,0.3938286880600617
3993,0.8942420016481415
4009,0.3157629089957944
4011,0.39046395011888135
4020,0.3513804226971139
4033,0.36840135182979467
4041,0.41803608991663427
4045,0.815480423374938
4052,0.3904423234045881
4055,0.40873890893771936
4056,0.3971732087397814
4057,0.3959309001989647
4067,0.8959036268644214
4069,0.412155335331425
4077,0.36910989566868563
4094,0.38331362217893483
4095,0.38557683114057495
4100,0.4100971846695449
4119,0.3214178311361836
4130,0.6882284043651733
4131,0.42258361413614387
4132,0.5606902292719144
4134,0.5748002323715163
4137,0.8282550435588679
4138,0.3397298977562197
4143,0.28562153699904724
4145,0.3696399524062992
4148,0.3377292323118696
4163,0.23838962842294026
4166,0.39226038947268044
4169,0.7680990852397177
4170,0.4393839787945668
4174,0.39904456740655586
4180,0.3482896711933839
4199,0.8937974349299932
4201,0.36900174795941754
4203,0.3778115691355175
4210,0.14683970916615569
4211,0.3855951091466053
4213,0.8944531082334916
4225,0.4186186151898798
4235,0.30832185363154596
4242,0.3240047634370255
4245,0.3067849605713115
4250,0.3936386530670367
4252,0.3564568913697335
4254,0.31216792402245697
4263,0.315901857346286
4264,0.3099058627973151
4268,0.3253668067756585
4270,0.3870234872120027
4282,0.7786679391702124
4283,0.31518426374161446
4291,0.3839667451413572
4304,0.3730175065690578
4306,0.3262266909912231
4309,0.3325135197731715
4310,0.3058766145206697
4313,0.2510669938371246
4314,0.3208441760636232
4315,0.31146393408583883
4321,0.4237269948665195
4324,0.3733867084670938
4325,0.34011416824669144
4328,0.3101884350909183
4329,0.27051550811413694
4332,0.3353701740108744
4337,0.3379626129585474
4342,0.3754761599753428
4344,0.4117111704985484
4352,0.3685580757063388
4355,0.3309276434944922
4366,0.2787089995281728
4371,0.33886163843987066
4372,0.38555442371467413
4376,0.31025839991891824
4384,0.3432438438515179
4387,0.32298826504874395
4389,0.41008497039513314
4390,0.3388867025525906
4406,0.30497597829343237
4407,0.8506946698466062
4409,0.8949324008956399
4410,0.798771343723261
4424,0.3114083648570514
4434,0.3153237004180542
4452,0.2744883763109866
4460,0.39742323113409445
4470,0.6598638190733016
4480,0.3300560253660781
4496,0.8959192661538902
4503,0.2990984436405036
4512,0.34304703580014434
4518,0.5968090964644804
4519,0.3735313050933046
4522,0.25715762082352484
4525,0.31300686828793645
4537,0.6998932308867634
4546,0.2648359901789152
4547,0.8830625931023024
4553,0.38593322909927913
4556,0.40518828363602005
4558,0.801946942414537
4563,0.22961493546452855
4568,0.3028380080891974
4574,0.7819258319660684
4578,0.23362443927702206
4587,0.37208368061253927
4592,0.5462349341460437
4610,0.35965504039165824
4615,0.3850038250596667
4619,0.38520154678371726
4620,0.544880386449337
4625,0.724327354140445
4635,0.35975826048814336
4636,0.38211105566191134
4641,0.34534888228994
4650,0.2982884627513251
4653,0.8213326842086255
4665,0.3224625699049851
4668,0.8835665588042392
4669,0.2618657828364666
4670,0.33882191441936743
4674,0.32124967887582434
4675,0.35591601238053977
4676,0.2984129382818875
4679,0.2873863305966333
4680,0.853680057963465
4686,0.30601556247675693
4699,0.3987243523411261
4713,0.5779170823236214
4718,0.35623434409803323
4721,0.3003096480277494
4722,0.2857486504981419
4724,0.326613205083356
4730,0.8872131103623477
4731,0.30261180881625915
4735,0.32722163825898476
4743,0.3116665128495607
4745,0.2615270423530477
4746,0.6627127562188014
4747,0.3259912620108943
4748,0.31345706606234897
4769,0.38376368901561325
4771,0.37204119366303157
4774,0.33225500094433863
4784,0.35086739410906237
4797,0.36817053381779924
4801,0.7245063291413248
4804,0.24920456259280502
4820,0.29000948468557125
4833,0.3670076232126334
4834,0.385164931493849
4851,0.27971854228782
4859,0.31053430308879554
4860,0.8922959830258286
4863,0.3993648051883297
4873,0.38532882345343333
4881,0.28818526095745534
4892,0.3934157403668065
4908,0.3453217514786517
4911,0.30929039110908446
4915,0.24855910787990407
4922,0.3192669859699017
4929,0.32291354048761706
4936,0.2538456531661238
4939,0.44804819503996773
4951,0.2953196086913885
4956,0.3034136063064309
4961,0.4101455992730792
4964,0.31084645813021694
4981,0.34919349493923874
4991,0.8895859522939965
4992,0.28762062512354136
4997,0.362255797292075
5004,0.30999929934773335
5010,0.30419770343733576
5012,0.39777849782425856
5015,0.21266740658616098
5020,0.3962111966996209
5030,0.32846423836144645
5051,0.892161000973482
5052,0.3384714696816733
5057,0.7894587090593888
5058,0.4215263283435962
5060,0.39899654963639086
5061,0.38321694613708146
5064,0.41814491974924894
5078,0.382489364006418
5080,0.42940316090148034
5088,0.39929024419178066
5089,0.6735646343501505
5090,0.31693403211530663
5103,0.8717573119182684
5108,0.3247349227025921
5114,0.3110377208633865
5115,0.34219769808540573
5124,0.7238884888063141
5137,0.3511545275513134
5139,0.3019396279625263
5144,0.3035177081894819
5149,0.8537074259158675
5157,0.2733720593951076
5163,0.26450980380937456
5174,0.3329668297232773
5176,0.40071600821710396
5179,0.2709031517232743
5186,0.44800458368336465
5203,0.7893911832409268
5204,0.7827402923671761
5206,0.2387229402607762
5207,0.7238047779024828
5220,0.313516740648972
5221,0.7724802454031431
5224,0.40257361258301616
5227,0.25652305176958773
5229,0.2349944537130817
5232,0.7607588901657549
5240,0.7743471946561113
5242,0.665029105288538
5243,0.27191046150439907
5245,0.7314554651908471
5248,0.31445668771019625
5249,0.2399240058012299
5254,0.29490662446704097
5269,0.32591950196511754
5272,0.38374578507917817
5276,0.35993362959186115
5286,0.770979125726979
5290,0.28438143959794804
5308,0.31671751588511765
5316,0.3869223385321959
5318,0.339317714641136
5319,0.31579424548644014
5320,0.3343376272769234
5322,0.26474462439050905
5324,0.25161346751110936
5331,0.6836755492403606
5336,0.8918351620146279
5344,0.28961319442757694
5354,0.320518694350888
5356,0.11261294548744302
5358,0.3122192656752395
5361,0.3808746356909699
5365,0.7353995004766416
5370,0.5301990372053813
5376,0.33358360634958173
5383,0.40204413041115744
5384,0.33614679858830243
5385,0.3376621511672038
5393,0.8006692503150526
5397,0.3301604074901691
5398,0.36121516386410935
5402,0.3175879391759358
5407,0.7889785211950122
5409,0.32786011138220583
5425,0.31581897286279703
5428,0.7230920123715509
5430,0.32921915323655543
5442,0.3296789366693785
5447,0.3481370352878209
5470,0.3591811742012072
5485,0.32884721552965324
5493,0.2828867702270653
5502,0.5782287490835575
5504,0.34070387181392686
5517,0.22510348236974284
5522,0.3697666196047154
5527,0.7723767475695318
5528,0.28311520186656663
5536,0.569832268238818
5545,0.25902927848573865
5576,0.3011742225207686
5577,0.2695911109301336
5592,0.27202785739833957
5594,0.31091993165016485
5595,0.3408120189286825
5596,0.3009872466111937
5599,0.36573712239672534
5606,0.3503334143887636
5617,0.32558542454260014
5625,0.8145547539337998
5626,0.25033728993303084
5627,0.5924980704986339
5642,0.705358720248142
5659,0.8906256755283775
5664,0.626928408231551
5666,0.8174094139876422
5671,0.3052903032558655
5674,0.3881187846924424
5677,0.6845177579099011
5681,0.3265535732820289
5683,0.1132717129820856
5700,0.4104858971718524
5713,0.4560048247827918
5715,0.4343358634648566
5718,0.35369452740439133
5726,0.5616674822911872
5738,0.377591839238875
5741,0.7770726246969282
5743,0.8103157219808222
5753,0.33069459335553036
5761,0.3311619347534434
5789,0.7954347877014047
5797,0.32975121131428037
5803,0.3327187535063343
5810,0.4349381937807868
5813,0.3388435940186995
5817,0.30332881746706125
5818,0.309477412983565
5822,0.277407506762445
5829,0.3424318998566411
5846,0.38836534258698063
5847,0.25735444098921684
5854,0.260574817437047
5858,0.36240376925131623
5863,0.2823974510910992
5869,0.30194779139493066
5870,0.3040505282564663
5876,0.16645651885891125
5881,0.269977387999741
5901,0.29121675449678813
5922,0.678378533584841
5928,0.7873421108670848
5933,0.3196754797984436
5934,0.780214436811779
5946,0.3893079811296937
5951,0.2704684840518018
5955,0.3090346206393466
5956,0.8562433220406246
5965,0.37848643664706766
5972,0.3181333660823778
5981,0.25641316638382017
5997,0.34333104184578206
6005,0.23927167058228335
6009,0.22617968212741849
6010,0.2980958695668033
6015,0.3487052764666445
6039,0.25439936197475604
6047,0.7377178608599566
6051,0.10968940086285774
6056,0.3644253089899871
6061,0.3184804280600374
6064,0.2643761752764819
6065,0.41493974021001745
6070,0.31505376868200813
6085,0.758471139002275
6086,0.22029451925140675
6091,0.7858204675860428
6097,0.27634422055988617
6099,0.35378372415011206
6104,0.7477284558145688
6108,0.373699588930233
6109,0.37658305527148617
6124,0.4462853610417562
6142,0.7419350577735492
6144,0.322527283691031
6150,0.36740167226796017
6154,0.35618106647698794
6155,0.342778904259322
6156,0.8954796880744877
6158,0.3721707269522349
6159,0.8936005176177704
6169,0.721568833212425
6170,0.11362430442863453
6179,0.3737338896343679
6184,0.5674367707208731
6186,0.8087397839329766
6204,0.17330900538094027
6230,0.41616325890808076
6231,0.3221086194050744
6232,0.8730079251459653
6235,0.3915369542121343
6237,0.6909572772968191
6239,0.33508758415951356
6263,0.2919470078099735
6265,0.28803262221042186
6270,0.350249282828797
6271,0.24849838872435712
6278,0.31624890633363967
6279,0.6399193272209625
6288,0.3362800414451714
6294,0.30686592923497247
6295,0.24724322253195782
6302,0.7466181293773139
6306,0.3305496283405236
6322,0.8311126851711848
6324,0.398096345858971
6327,0.2638309627108477
6331,0.4085807018773049
6334,0.2853224295211364
6338,0.7064484572118289
6339,0.6856007329030122
6362,0.28690015372299854
6372,0.3087471419608212
6375,0.7910109186327509
6393,0.2874741089024517
6394,0.39842749149624673
6405,0.8924804688674963
6406,0.529301039937718
6416,0.7601818255698984
6421,0.3401531469840654
6422,0.2379078907977662
6440,0.8937937853032012
6457,0.7848592206769484
6460,0.6441479377423152
6463,0.3840667013575643
6474,0.7923776096521201
6476,0.3911407401316594
6477,0.362094434711986
6482,0.8130812613289843
6488,0.2966395274916964
6489,0.27947471763365633
6494,0.3261841680238167
6499,0.737319059427377
6507,0.2467235153140428
6524,0.30717495398489453
6527,0.3293691490769604
6531,0.289204451186823
6536,0.33387244603186084
6538,0.17277214566542556
6542,0.7901193472441478
6565,0.2928020009057857
6584,0.38019891520069393
6588,0.34141778129615463
6597,0.31797545414667905
6603,0.7904437140284761
6609,0.8004094958291585
6613,0.8012274655856482
6622,0.2548180118037154
6630,0.3501170048372346
6637,0.26953178532750377
6639,0.7875355262782542
6640,0.2845889856702223
6646,0.3640232032393069
6647,0.43515322250117267
6648,0.8930244517296485
6669,0.2713418157603849
6680,0.2576348963793793
6681,0.24738132344496894
6684,0.1397167430028049
6693,0.3972287394622697
6694,0.383711209742957
6704,0.29841696532212153
6706,0.30567773632720957
6710,0.44786014573896504
6713,0.32426726586796917
6718,0.2290795115240045
6732,0.41590756853797745
6737,0.3163699429071058
6739,0.3054364097152024
6742,0.39717261175722873
6746,0.7176703182968787
6753,0.2633070235892551
6771,0.24935870902159904
6784,0.2586741072694961
6790,0.8889063345291428
6795,0.3747998748259869
6807,0.2969178229760805
6808,0.3413898040721245
6818,0.2961311124778912
6823,0.3865875944221718
6830,0.4177195953953547
6831,0.43246673036694905
6832,0.3708630346418012
6836,0.41037761650815313
6846,0.3887537917843726
6850,0.3526778809587987
6854,0.37408799903822637
6868,0.8076491089138635
6876,0.6068624861042967
6877,0.750469478291829
6881,0.2065860067892411
6882,0.3616980690853614
6884,0.35124390542654677
6886,0.3071463505252736
6901,0.3417802402253289
6910,0.39562965893335383
6913,0.318338713511378
6914,0.6147831580693548
6918,0.7682915195692366
6930,0.7645352232941165
6941,0.28701851271905804
6944,0.7195115917737045
6945,0.2829902005221591
6947,0.36102776065215625
6949,0.8119022248980664
6952,0.28581668583865294
6963,0.6944892596042853
6964,0.6426660549270439
6972,0.7599248257489206
6979,0.36847039017342575
6981,0.3285837100129641
6988,0.7981712016996646
6990,0.3100581103388491
6998,0.3207310175941314
7004,0.3784415421964505
7016,0.5298226929731806
7027,0.36576342681933566
7042,0.30662890134164955
7056,0.2609107993246999
7061,0.3104980546594355
7069,0.7159496878944549
7071,0.32445578113851686
7088,0.7038346757570567
7099,0.3401585462034931
7108,0.30087455066199725
7121,0.8405823995510809
7125,0.8086552336331844
7136,0.5810968355525695
7149,0.697790005847708
7150,0.5728128375910251
7151,0.31311194316028934
7167,0.3220969153964632
7177,0.7441549036360269
7178,0.19982264126841723
7183,0.583985026809432
7186,0.3531379189378026
7190,0.2663627524222196
7201,0.4227955867925998
7202,0.35060319776925714
7207,0.37427174308685995
7213,0.3628416378420376
7224,0.7677906155616947
7225,0.3129023999395008
7233,0.2985934458502583
7239,0.33201493862551174
7246,0.2712141078144548
7248,0.32198378247649334
7261,0.3893709502194861
7264,0.3863366386333102
7266,0.29493036969998543
7274,0.2850464123789623
7279,0.2890482721540098
7293,0.3451659519210307
7315,0.3337554312839383
7322,0.3355744538502826
7326,0.8465649635993221
7341,0.38134218929718944
7363,0.3449332339235747
7365,0.7755967887706725
7371,0.309330134920671
7377,0.385845327139585
7393,0.8051349602176892
7405,0.26660756119117446
7410,0.28559966660994063
7434,0.7167441524172458
7438,0.3892750611053725
7447,0.7013344896552609
7450,0.8033301721856713
7452,0.4125461124593668
7453,0.2607432317273145
7455,0.3412421201935149
7456,0.3693701742350795
7457,0.8656624961294039
7466,0.4208650184485762
7470,0.7763396989338123
7474,0.3556021963725978
